Monitoring_Site,POC,Flag,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Houston East C1/G316,2,Reg,61,49,43,39,29,31,27,29,23,27,29,29,27,36,36,40,52,68,68,62,48,55,53,54,58,97,80,92,97,80,65
Houston Aldine C8/AF108/X150,2,Reg,71,57,49,45,34,32,29,32,30,29,33,32,29,32,43,46,56,69,74,64,44,61,62,63,59,100,78,70,73,86,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channelview C15/AH115,3,Reg,60,43,37,39,28,29,24,28,25,28,26,29,28,39,34,33,46,69,66,55,40,52,50,47,56,73,78,77,93,68,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northwest Harris Co. C26/A110/X154,2,Reg,64,64,50,42,37,37,30,30,27,34,39,36,29,29,42,48,57,63,70,71,44,65,56,NV,NA,80,79,75,79,100,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hou.DeerPrk2 C35/235/1001/AFH139FP239,1,Reg,39,33,27,29,22,23,21,23,22,24,24,24,23,33,28,32,44,54,55,54,37,44,42,42,52,80,83,82,92,79,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seabrook Friendship Park C45,1,Reg,42,32,26,32,23,23,21,23,21,22,23,23,21,28,25,26,37,43,49,52,34,39,37,40,52,65,84,76,83,76,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Bayland Park C53/A146,1,Reg,47,41,35,31,24,24,23,25,23,22,27,23,26,33,30,34,43,51,58,50,32,39,39,37,46,88,79,98,99,71,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conroe Relocated C78/A321,1,Reg,63,64,56,51,48,49,33,36,34,44,45,49,34,32,60,63,72,62,61,60,47,66,66,56,60,71,77,64,72,78,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Regional Office C81,1,Reg,47,39,33,30,NV,25,23,24,20,22,25,23,22,34,30,34,45,56,59,54,40,43,44,45,45,97,80,99,96,76,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manvel Croix Park C84,1,Reg,41,39,31,28,25,24,24,26,21,25,27,25,23,32,27,34,43,49,55,52,32,35,36,34,47,89,88,98,84,73,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton C403/C304/AH113,3,Reg,44,37,30,27,21,24,22,21,18,21,23,22,21,35,26,30,41,53,55,54,41,40,42,44,42,90,78,92,90,69,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston North Wayside C405/C1033,1,Reg,61,52,44,39,29,30,27,27,25,26,28,29,27,36,39,39,51,66,69,62,47,54,56,57,49,99,80,74,84,80,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Monroe C406,1,Reg,38,31,26,25,22,21,19,22,18,21,22,20,19,27,24,28,37,47,46,47,33,31,31,37,38,76,75,81,76,71,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lang C408,2,Reg,60,48,41,36,29,28,27,29,26,28,32,29,27,34,40,39,50,59,63,60,41,57,48,49,50,94,77,77,72,78,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Croquet C409,2,Reg,45,39,33,30,25,25,23,25,22,24,26,23,24,32,28,33,41,49,55,49,30,36,38,35,45,80,79,101,85,67,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Westhollow C410/C3003,1,Reg,46,43,37,32,26,27,23,23,20,26,28,27,23,30,28,33,44,49,55,50,35,39,NV,37,46,81,75,93,92,67,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Texas Avenue C411,1,Reg,53,39,32,30,22,26,23,21,19,19,23,20,23,33,28,30,40,51,56,54,37,38,40,42,41,88,74,88,88,69,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park Place C416,1,Reg,45,39,31,29,23,24,21,23,19,22,24,23,20,30,27,31,40,50,51,51,35,38,38,42,42,86,75,92,88,74,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheldon C551,1,Non,67,48,44,42,30,33,27,31,27,28,25,31,27,NV,NV,35,49,72,71,56,43,62,57,53,61,80,80,76,85,73,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baytown Wetlands Center C552,1,Non,47,36,31,34,25,26,22,23,20,22,23,26,24,47,29,29,44,57,58,51,33,39,41,38,47,67,79,70,75,71,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crosby Library C553,1,Non,73,59,54,53,39,41,32,35,32,33,35,42,36,35,50,47,63,74,77,60,44,62,62,65,65,71,81,74,77,72,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Houston C554,1,Non,55,50,42,36,30,32,26,26,24,29,33,30,26,33,34,39,50,57,63,60,37,50,44,46,54,85,79,84,89,81,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Porte Sylvan Beach C556,1,Non,45,34,27,32,23,24,21,23,22,23,23,25,22,32,26,26,35,44,49,53,34,38,39,37,60,66,85,73,84,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer Arboretum C557,1,Non,76,68,58,52,44,43,36,39,36,37,43,42,34,26,52,56,65,74,78,69,51,78,70,77,68,93,80,71,77,90,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Bass C558,1,Non,38,34,27,26,22,21,21,23,18,21,23,22,20,29,24,28,37,45,50,45,27,29,31,33,42,82,77,94,82,66,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katy Park C559,1,Non,46,43,33,29,25,24,24,23,20,23,27,23,22,28,29,35,42,47,55,51,31,39,38,39,30,64,68,78,81,67,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atascocita C560,1,Non,68,61,52,51,40,39,32,35,33,34,35,36,31,30,43,43,56,69,74,62,44,70,68,59,68,76,78,68,72,81,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meyer Park C561,1,Non,66,60,50,43,36,35,28,29,26,33,39,36,27,32,42,47,57,61,68,67,44,66,56,60,57,86,74,69,74,92,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bunker Hill Village C562,1,Non,54,47,39,34,29,27,27,27,24,28,31,27,26,32,32,38,47,53,60,54,38,44,43,NV,NV,90,78,88,102,76,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huffman Wolf Road C563,1,Non,NV,NV,NV,NV,NV,NV,28,26,NV,29,36,40,27,36,NV,NV,NV,NV,62,59,45,52,63,59,62,65,78,66,68,68,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clear Brook High School C570,1,Non,35,30,24,23,19,NV,NV,21,20,20,21,NV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clear Lake High School C572,1,Non,41,34,27,29,22,23,21,23,21,23,24,19,21,26,25,28,41,46,49,53,33,41,37,41,49,76,83,77,80,76,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRM-3 Haden Road C603/A114,1,Non,53,41,34,31,23,23,20,23,20,21,20,22,19,32,28,32,42,59,60,50,37,NV,48,45,52,84,74,81,86,69,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wallisville Road C617,1,Non,76,49,46,49,39,35,26,29,23,28,31,35,30,49,48,41,62,72,89,58,40,54,58,48,63,74,84,81,94,74,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danciger C618,1,Non,36,29,24,NV,19,17,20,20,20,24,27,21,18,24,25,25,29,43,52,49,27,25,29,25,37,72,80,77,70,69,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustang Bayou C619,1,Non,34,29,24,24,19,18,21,25,NV,NV,NV,20,19,26,23,NV,28,35,40,40,22,21,23,27,36,72,65,83,63,NV,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas City 34th St. C620,1,Non,36,25,19,21,17,15,14,17,14,13,17,17,15,19,17,17,29,31,40,46,28,30,28,37,44,68,66,75,77,74,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UH Moody Tower C695,1,Non,NV,41,34,31,23,25,21,NV,19,20,23,23,22,31,27,29,40,49,53,49,32,35,NA,NV,46,88,71,90,91,71,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U of H-Sugarland C696,1,Non,40,39,31,28,22,22,23,24,21,25,26,23,21,32,26,29,41,48,53,49,31,32,36,35,39,75,79,95,77,64,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UH Coastal Center C697,1,Non,33,27,21,22,17,17,16,20,17,18,19,18,16,22,19,20,29,35,42,44,25,26,26,36,45,78,70,82,74,67,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UH WG Jones Forest C698,1,Non,77,73,60,56,51,52,36,38,35,45,48,NV,NA,NA,59,64,73,75,73,71,53,81,74,66,73,94,86,NA,NA,95,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UH West Liberty C699,1,Non,NV,61,53,54,45,34,34,36,35,35,36,46,37,36,55,51,64,67,73,59,49,51,63,53,NV,NA,78,66,65,68,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynchburg Ferry C1015/A165,1,Reg,50,39,33,42,26,26,21,25,24,25,26,28,26,42,32,29,42,58,57,52,36,45,47,41,54,68,77,73,91,71,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake Jackson C1016,1,Reg,28,23,20,18,15,14,17,19,17,18,21,18,16,17,16,19,21,32,44,44,25,24,23,26,33,69,65,77,66,66,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galveston 99th St. C1034/A320/X183,1,Reg,32,26,20,21,15,16,14,18,17,17,17,19,16,19,16,16,16,24,NV,44,27,26,24,39,NA,NV,55,79,71,69,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
